alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure,redraw_train_test,n_train,n_test
0.1,10,300,1,Unscaled,Gaussian,absolute_residual,10,17.127733703590895,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,1,19.76876149447729,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,2,17.785718898544303,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,3,16.0583467221188,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,4,14.600412850375514,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,5,11.755239233376937,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,6,9.841150507178375,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,7,8.437270822540167,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,8,6.182661922700491,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,9,4.144088819187646,0.9,equicorrelated,True,7200,800
0.1,10,300,1,Empirical_copula,Gaussian,absolute_residual,10,2.014165759303636,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,1,20.684200348615082,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,2,18.86022526418789,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,3,16.00881139785701,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,4,14.16589799065695,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,5,12.461127423700983,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,6,10.218694983217782,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,7,8.430349850871838,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,8,6.308471922691492,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,9,4.117805660781201,0.9,equicorrelated,True,7200,800
0.1,10,300,2,TSCP_R,Gaussian,absolute_residual,10,2.100677454067157,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,1,20.050443489007552,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,2,19.179360209494906,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,3,17.261787419056837,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,4,13.242108390373867,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,5,13.118525329626618,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,6,10.239463732352677,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,7,8.445928518385609,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,8,6.456368076849048,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,9,4.244940247073775,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Point_CHR,Gaussian,absolute_residual,10,1.9511400554921785,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,1,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,2,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,3,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,4,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,5,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,6,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,7,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,8,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,9,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Unscaled,Gaussian,absolute_residual,10,16.734138102572526,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,1,19.12391034473844,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,2,17.70877196899467,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,3,15.094239171737248,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,4,14.240961289486552,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,5,12.162418842239346,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,6,9.852615742737802,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,7,7.73446076341153,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,8,5.745946063060534,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,9,4.021203131061551,0.9,equicorrelated,True,7200,800
0.1,10,300,2,Empirical_copula,Gaussian,absolute_residual,10,2.1514458507532197,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,1,22.065792824401377,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,2,19.15582182979646,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,3,17.479308978364006,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,4,14.848100217754505,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,5,13.289236196315555,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,6,11.373741622158416,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,7,8.450951113570094,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,8,6.614611147834751,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,9,4.297679942581598,0.9,equicorrelated,True,7200,800
0.1,10,300,3,TSCP_R,Gaussian,absolute_residual,10,2.2350614483719875,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,1,20.297855529782954,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,2,18.368461562850534,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,3,17.620317799282233,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,4,14.451031579179853,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,5,12.25919619392565,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,6,10.295717098907582,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,7,8.203569003609287,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,8,6.440097020685297,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,9,4.036284053712418,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Point_CHR,Gaussian,absolute_residual,10,2.169951002296203,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,1,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,2,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,3,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,4,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,5,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,6,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,7,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,8,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,9,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Unscaled,Gaussian,absolute_residual,10,17.695657420996692,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,1,21.724029941720648,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,2,19.188744458577894,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,3,16.79795630097832,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,4,14.296345470630008,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,5,12.25919619392565,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,6,11.350130420544481,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,7,7.808049622013158,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,8,6.550927451989942,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,9,4.028538424168942,0.9,equicorrelated,True,7200,800
0.1,10,300,3,Empirical_copula,Gaussian,absolute_residual,10,2.144044017800015,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,1,21.38738953397686,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,2,19.046375594048282,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,3,17.41961675595646,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,4,14.779171907950357,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,5,12.84125625436665,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,6,10.70564779744215,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,7,8.734211850313908,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,8,6.5469082228988835,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,9,4.193169368088988,0.9,equicorrelated,True,7200,800
0.1,10,300,4,TSCP_R,Gaussian,absolute_residual,10,2.1788642551430883,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,1,19.82201126741216,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,2,20.167101416890123,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,3,18.085468189942585,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,4,14.404362318195977,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,5,13.26961353181474,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,6,9.985787478444625,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,7,8.204182543303363,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,8,6.405787001349921,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,9,4.290913083663984,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Point_CHR,Gaussian,absolute_residual,10,1.9996345103166726,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,1,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,2,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,3,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,4,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,5,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,6,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,7,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,8,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,9,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Unscaled,Gaussian,absolute_residual,10,17.420634095565543,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,1,22.878183050733703,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,2,19.312464108536126,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,3,16.88253950191821,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,4,14.289636975169795,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,5,13.212396847666778,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,6,10.3475978961016,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,7,8.998903636108032,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,8,6.350144871366176,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,9,4.367165530935072,0.9,equicorrelated,True,7200,800
0.1,10,300,4,Empirical_copula,Gaussian,absolute_residual,10,2.0771841165133846,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,1,20.964246423504093,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,2,19.608749112967427,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,3,17.006110529493505,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,4,14.811885562262692,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,5,12.520694820776203,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,6,10.006632878575973,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,7,8.355905285432176,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,8,6.309284908885814,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,9,4.184029074036468,0.9,equicorrelated,True,7200,800
0.1,10,300,5,TSCP_R,Gaussian,absolute_residual,10,2.08495009429282,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,1,20.028493283468514,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,2,18.493322540743833,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,3,16.376723930199777,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,4,13.295966561167392,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,5,11.881734386366837,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,6,9.479052381733656,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,7,7.5171402640570415,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,8,5.875272364293852,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,9,3.562012442514769,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Point_CHR,Gaussian,absolute_residual,10,1.8966404558417702,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,1,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,2,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,3,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,4,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,5,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,6,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,7,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,8,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,9,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Unscaled,Gaussian,absolute_residual,10,18.00010427993678,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,1,20.897132465508612,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,2,20.84978512135193,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,3,16.657662741824026,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,4,14.445315980879123,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,5,12.320480244031021,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,6,9.34274807433059,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,7,8.092645317025287,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,8,6.063092994901435,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,9,4.1160715185719,0.9,equicorrelated,True,7200,800
0.1,10,300,5,Empirical_copula,Gaussian,absolute_residual,10,2.0755818491118525,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,1,20.17678343634733,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,2,17.979397149461867,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,3,16.010664149509783,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,4,13.729606422711306,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,5,11.838931104073133,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,6,10.26096144796577,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,7,8.044206176158752,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,8,5.866876086174161,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,9,3.9436088789641914,0.9,equicorrelated,True,7200,800
0.1,10,300,6,TSCP_R,Gaussian,absolute_residual,10,1.9811564254092504,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,1,20.813878394117598,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,2,19.6186909619644,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,3,15.827316711907518,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,4,14.617350161335446,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,5,12.778542544905566,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,6,9.731789016835958,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,7,8.156011604683197,0.9,equicorrelated,True,7200,800
0.1,10,300,6,Point_CHR,Gaussian,absolute_residual,8,5.701647386799952,0.9,equicorrelated,True,7200,800
