alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,df,redraw_train_test,n_train,n_test
0.1,10,500,124,Point_CHR,t,absolute_residual,0.91125,13649675592783.557,31.38007887470181,0.001003265380859375,1.5,True,7200,800
0.1,10,500,124,Empirical_copula,t,absolute_residual,0.8675,1411327140394.9106,26.037757548728038,0.006997346878051758,1.5,True,7200,800
0.1,10,500,125,TSCP_R,t,absolute_residual,0.89625,8057854236460.814,79.19700722848793,0.0050046443939208984,1.5,True,7200,800
0.1,10,500,125,Point_CHR,t,absolute_residual,0.925,32571578417856.54,25.11831561239514,0.0,1.5,True,7200,800
0.1,10,500,125,Empirical_copula,t,absolute_residual,0.90125,2620768928830.185,23.12311411558169,0.008000373840332031,1.5,True,7200,800
0.1,10,500,126,TSCP_R,t,absolute_residual,0.90875,16937509977262.73,108.97315648290525,0.005007743835449219,1.5,True,7200,800
0.1,10,500,126,Point_CHR,t,absolute_residual,0.89875,2192338158011.6738,21.953421103994206,0.0009996891021728516,1.5,True,7200,800
0.1,10,500,126,Empirical_copula,t,absolute_residual,0.8925,1395711616811.4678,26.25450676111309,0.007993459701538086,1.5,True,7200,800
0.1,10,500,127,TSCP_R,t,absolute_residual,0.87125,1678466361346.0764,47.14912599542477,0.0050067901611328125,1.5,True,7200,800
0.1,10,500,127,Point_CHR,t,absolute_residual,0.8925,1107691499145.7683,19.418380599283058,0.0009996891021728516,1.5,True,7200,800
0.1,10,500,127,Empirical_copula,t,absolute_residual,0.86875,395439855250.16266,20.27947316474495,0.006999969482421875,1.5,True,7200,800
0.1,10,500,128,TSCP_R,t,absolute_residual,0.90125,15913478662659.58,54.21003776583344,0.005005598068237305,1.5,True,7200,800
0.1,10,500,128,Point_CHR,t,absolute_residual,0.87875,1096180775768.2549,20.546974169830598,0.0,1.5,True,7200,800
0.1,10,500,128,Empirical_copula,t,absolute_residual,0.89,1614905434079.0884,21.431410677555693,0.007997274398803711,1.5,True,7200,800
0.1,10,500,129,TSCP_R,t,absolute_residual,0.89375,4404774540066.249,33.075015930723204,0.005001544952392578,1.5,True,7200,800
0.1,10,500,129,Point_CHR,t,absolute_residual,0.88375,769778848430.7665,21.72007507465046,0.0,1.5,True,7200,800
0.1,10,500,129,Empirical_copula,t,absolute_residual,0.88375,653017584675.8496,19.59703458176974,0.007990360260009766,1.5,True,7200,800
0.1,10,500,130,TSCP_R,t,absolute_residual,0.885,5166599404464.947,33.70453286114324,0.005018711090087891,1.5,True,7200,800
0.1,10,500,130,Point_CHR,t,absolute_residual,0.89125,3602777823452.6,20.067521466065763,0.0,1.5,True,7200,800
0.1,10,500,130,Empirical_copula,t,absolute_residual,0.8675,2091866184182.9011,22.058990302952118,0.00799107551574707,1.5,True,7200,800
0.1,10,500,131,TSCP_R,t,absolute_residual,0.88375,971994066193.9388,27.985441485469796,0.005000591278076172,1.5,True,7200,800
0.1,10,500,131,Point_CHR,t,absolute_residual,0.91625,6948233292986.102,21.95688361804254,0.0009996891021728516,1.5,True,7200,800
0.1,10,500,131,Empirical_copula,t,absolute_residual,0.8675,495355163974.95087,24.43187026214745,0.00799870491027832,1.5,True,7200,800
0.1,10,500,132,TSCP_R,t,absolute_residual,0.87125,9476285076492.918,101.07974300879344,0.0050048828125,1.5,True,7200,800
0.1,10,500,132,Point_CHR,t,absolute_residual,0.86375,138040165792.26892,15.937796617505558,0.0010006427764892578,1.5,True,7200,800
0.1,10,500,132,Empirical_copula,t,absolute_residual,0.88375,370938231243.28156,22.086083151444928,0.007999658584594727,1.5,True,7200,800
0.1,10,500,133,TSCP_R,t,absolute_residual,0.8875,6612337765523.759,26.754257651544776,0.004004716873168945,1.5,True,7200,800
0.1,10,500,133,Point_CHR,t,absolute_residual,0.89125,6271076770355.663,25.251501018315352,0.0,1.5,True,7200,800
0.1,10,500,133,Empirical_copula,t,absolute_residual,0.865,2012506460121.7278,24.908694910981517,0.007992029190063477,1.5,True,7200,800
0.1,10,500,134,TSCP_R,t,absolute_residual,0.94,22440317264253.137,44.5069597633104,0.003998756408691406,1.5,True,7200,800
0.1,10,500,134,Point_CHR,t,absolute_residual,0.9225,3321305321378.073,22.58424054363553,0.0010001659393310547,1.5,True,7200,800
0.1,10,500,134,Empirical_copula,t,absolute_residual,0.9175,7694084972197.6875,35.74928849861296,0.006999492645263672,1.5,True,7200,800
0.1,10,500,135,TSCP_R,t,absolute_residual,0.88125,3986748233393.1387,45.11750604220855,0.0049970149993896484,1.5,True,7200,800
0.1,10,500,135,Point_CHR,t,absolute_residual,0.84125,260789941888.99283,16.341230716207846,0.0,1.5,True,7200,800
0.1,10,500,135,Empirical_copula,t,absolute_residual,0.84,544218709548.78705,36.963588233420765,0.006996870040893555,1.5,True,7200,800
0.1,10,500,136,TSCP_R,t,absolute_residual,0.88625,4106853673494.9917,37.565759870197375,0.005002498626708984,1.5,True,7200,800
0.1,10,500,136,Point_CHR,t,absolute_residual,0.875,1299268920788.6123,34.03009394820714,0.0009996891021728516,1.5,True,7200,800
0.1,10,500,136,Empirical_copula,t,absolute_residual,0.88625,1294547808458.5571,20.848221666182486,0.007998228073120117,1.5,True,7200,800
0.1,10,500,137,TSCP_R,t,absolute_residual,0.91125,19289652360218.66,74.9486954112661,0.005001068115234375,1.5,True,7200,800
0.1,10,500,137,Point_CHR,t,absolute_residual,0.9325,26698079687397.727,35.82583381749586,0.0010018348693847656,1.5,True,7200,800
0.1,10,500,137,Empirical_copula,t,absolute_residual,0.90375,4948367721010.532,35.40364802885017,0.007997751235961914,1.5,True,7200,800
0.1,10,500,138,TSCP_R,t,absolute_residual,0.91875,54186434839156.41,111.07217293797314,0.003998517990112305,1.5,True,7200,800
0.1,10,500,138,Point_CHR,t,absolute_residual,0.9125,15772619759015.072,26.049380380962557,0.0,1.5,True,7200,800
0.1,10,500,138,Empirical_copula,t,absolute_residual,0.9075,5406929530806.684,33.40185988988054,0.008005857467651367,1.5,True,7200,800
0.1,10,500,139,TSCP_R,t,absolute_residual,0.87875,14780295015365.207,76.55127695437679,0.0050048828125,1.5,True,7200,800
0.1,10,500,139,Point_CHR,t,absolute_residual,0.87,914978780145.9583,19.61320000572843,0.0,1.5,True,7200,800
0.1,10,500,139,Empirical_copula,t,absolute_residual,0.87625,1833766603732.18,32.89068641292583,0.007999658584594727,1.5,True,7200,800
0.1,10,500,140,TSCP_R,t,absolute_residual,0.92125,167889070783130.4,93.69833940092387,0.005007028579711914,1.5,True,7200,800
0.1,10,500,140,Point_CHR,t,absolute_residual,0.915,7250486329530.869,35.84895254430673,0.0009949207305908203,1.5,True,7200,800
0.1,10,500,140,Empirical_copula,t,absolute_residual,0.90375,5433269787632.718,39.196169747642074,0.008007526397705078,1.5,True,7200,800
0.1,10,500,141,TSCP_R,t,absolute_residual,0.9025,737806222732110.6,1244.6535724974983,0.00600123405456543,1.5,True,7200,800
0.1,10,500,141,Point_CHR,t,absolute_residual,0.89625,2469354316879.855,23.574196294648413,0.0010173320770263672,1.5,True,7200,800
0.1,10,500,141,Empirical_copula,t,absolute_residual,0.8875,1046140349499.7509,23.39403705949168,0.007980585098266602,1.5,True,7200,800
0.1,10,500,142,TSCP_R,t,absolute_residual,0.90125,8432762717506.229,42.617883832775206,0.005992412567138672,1.5,True,7200,800
0.1,10,500,142,Point_CHR,t,absolute_residual,0.8875,579325527809.3739,17.38428830451945,0.0,1.5,True,7200,800
0.1,10,500,142,Empirical_copula,t,absolute_residual,0.8975,1206909990578.1426,25.060621094990417,0.009006738662719727,1.5,True,7200,800
0.1,10,500,143,TSCP_R,t,absolute_residual,0.88125,6793569045661.871,73.89374359889631,0.0050051212310791016,1.5,True,7200,800
0.1,10,500,143,Point_CHR,t,absolute_residual,0.84375,147749658769.37317,15.545450290882691,0.0,1.5,True,7200,800
0.1,10,500,143,Empirical_copula,t,absolute_residual,0.8775,835532855726.1545,20.671677084963996,0.007993936538696289,1.5,True,7200,800
0.1,10,500,144,TSCP_R,t,absolute_residual,0.89125,56835026292307.83,245.86174181798202,0.003998279571533203,1.5,True,7200,800
0.1,10,500,144,Point_CHR,t,absolute_residual,0.90125,3384086428253.5176,22.85970592722435,0.0009949207305908203,1.5,True,7200,800
0.1,10,500,144,Empirical_copula,t,absolute_residual,0.8775,2317322034275.4497,31.4084826546994,0.00799870491027832,1.5,True,7200,800
0.1,10,500,145,TSCP_R,t,absolute_residual,0.8925,51380955438745.875,140.63531527559056,0.005001544952392578,1.5,True,7200,800
0.1,10,500,145,Point_CHR,t,absolute_residual,0.895,2523106895926.5024,20.07578997914041,0.001009225845336914,1.5,True,7200,800
0.1,10,500,145,Empirical_copula,t,absolute_residual,0.8825,1705951355830.6812,26.090591546261294,0.006998777389526367,1.5,True,7200,800
0.1,10,500,146,TSCP_R,t,absolute_residual,0.88125,2199326535545.689,36.46230504439335,0.005005598068237305,1.5,True,7200,800
0.1,10,500,146,Point_CHR,t,absolute_residual,0.9,4343250422084.9707,23.87992430249121,0.0,1.5,True,7200,800
0.1,10,500,146,Empirical_copula,t,absolute_residual,0.87375,778843151499.5887,20.800734538683727,0.006991863250732422,1.5,True,7200,800
0.1,10,500,147,TSCP_R,t,absolute_residual,0.91375,3471506779892.47,29.935567111802204,0.006008625030517578,1.5,True,7200,800
0.1,10,500,147,Point_CHR,t,absolute_residual,0.91,1918229396085.664,40.946158248214815,0.0009987354278564453,1.5,True,7200,800
0.1,10,500,147,Empirical_copula,t,absolute_residual,0.90125,2290940459020.2393,34.639152196106906,0.007999658584594727,1.5,True,7200,800
0.1,10,500,148,TSCP_R,t,absolute_residual,0.9025,18506930895927.402,55.93973048921257,0.0049974918365478516,1.5,True,7200,800
0.1,10,500,148,Point_CHR,t,absolute_residual,0.89375,4511922273077.29,24.91363043324105,0.0,1.5,True,7200,800
0.1,10,500,148,Empirical_copula,t,absolute_residual,0.885,3568848827685.302,35.67238664002447,0.007998943328857422,1.5,True,7200,800
0.1,10,500,149,TSCP_R,t,absolute_residual,0.91625,60058970483238.07,82.31179950803889,0.004999399185180664,1.5,True,7200,800
0.1,10,500,149,Point_CHR,t,absolute_residual,0.90875,5116129447276.382,22.410233620100723,0.0009999275207519531,1.5,True,7200,800
0.1,10,500,149,Empirical_copula,t,absolute_residual,0.87625,1414438289642.081,24.97006077713499,0.0070002079010009766,1.5,True,7200,800
0.1,10,500,150,TSCP_R,t,absolute_residual,0.89,22716168123267.742,243.4458647791485,0.004997730255126953,1.5,True,7200,800
0.1,10,500,150,Point_CHR,t,absolute_residual,0.87625,814782669598.6074,25.10989363665783,0.0,1.5,True,7200,800
0.1,10,500,150,Empirical_copula,t,absolute_residual,0.87625,903064868545.0201,33.39601266612634,0.010001659393310547,1.5,True,7200,800
0.1,10,500,151,TSCP_R,t,absolute_residual,0.91,72893173947969.92,110.22751411269293,0.00599980354309082,1.5,True,7200,800
0.1,10,500,151,Point_CHR,t,absolute_residual,0.91125,7674878109583.181,21.473604801864568,0.0,1.5,True,7200,800
0.1,10,500,151,Empirical_copula,t,absolute_residual,0.90375,3749563281528.616,35.8565512482855,0.008007526397705078,1.5,True,7200,800
0.1,10,500,152,TSCP_R,t,absolute_residual,0.9,8465621563404.824,46.58558381911839,0.0039997100830078125,1.5,True,7200,800
0.1,10,500,152,Point_CHR,t,absolute_residual,0.91375,4050575440831.6104,21.929976979498274,0.0009989738464355469,1.5,True,7200,800
0.1,10,500,152,Empirical_copula,t,absolute_residual,0.89125,2458209613517.9004,42.74862415624459,0.00800013542175293,1.5,True,7200,800
0.1,10,500,153,TSCP_R,t,absolute_residual,0.905,6203792621157.2,35.21168002751841,0.004999637603759766,1.5,True,7200,800
0.1,10,500,153,Point_CHR,t,absolute_residual,0.89,1179755477202.7495,18.34406243209606,0.0,1.5,True,7200,800
0.1,10,500,153,Empirical_copula,t,absolute_residual,0.89625,3464946920521.0547,25.27950022578441,0.007998943328857422,1.5,True,7200,800
0.1,10,500,154,TSCP_R,t,absolute_residual,0.90125,31622631624771.582,83.71218791824931,0.004995822906494141,1.5,True,7200,800
0.1,10,500,154,Point_CHR,t,absolute_residual,0.91875,10435744719631.064,25.997281394332198,0.0,1.5,True,7200,800
0.1,10,500,154,Empirical_copula,t,absolute_residual,0.8925,2819260119787.1597,22.381572838838633,0.007993459701538086,1.5,True,7200,800
0.1,10,500,155,TSCP_R,t,absolute_residual,0.89,145144237511770.12,199.84383313317235,0.004993915557861328,1.5,True,7200,800
0.1,10,500,155,Point_CHR,t,absolute_residual,0.90125,3244841413859.0024,20.811075756494144,0.0,1.5,True,7200,800
0.1,10,500,155,Empirical_copula,t,absolute_residual,0.87125,1460753690150.751,28.37315880617725,0.006995439529418945,1.5,True,7200,800
0.1,10,500,156,TSCP_R,t,absolute_residual,0.92375,56934530594640.375,122.3739739882751,0.004999637603759766,1.5,True,7200,800
0.1,10,500,156,Point_CHR,t,absolute_residual,0.88125,290865613465.1044,22.915071612324322,0.0010013580322265625,1.5,True,7200,800
0.1,10,500,156,Empirical_copula,t,absolute_residual,0.9125,2102364538569.256,28.412405282210475,0.008005857467651367,1.5,True,7200,800
0.1,10,500,157,TSCP_R,t,absolute_residual,0.91375,9359365148945.781,35.854805351024886,0.005000591278076172,1.5,True,7200,800
0.1,10,500,157,Point_CHR,t,absolute_residual,0.90625,6463598739932.539,50.89802020743407,0.0,1.5,True,7200,800
0.1,10,500,157,Empirical_copula,t,absolute_residual,0.88875,2769636041196.487,26.883477859584612,0.008005857467651367,1.5,True,7200,800
0.1,10,500,158,TSCP_R,t,absolute_residual,0.89625,3639988245300.706,43.964218059901455,0.003998279571533203,1.5,True,7200,800
0.1,10,500,158,Point_CHR,t,absolute_residual,0.885,772345230758.0651,18.917734506555107,0.0009992122650146484,1.5,True,7200,800
0.1,10,500,158,Empirical_copula,t,absolute_residual,0.85625,262066651745.4957,20.256454361179873,0.00700068473815918,1.5,True,7200,800
0.1,10,500,159,TSCP_R,t,absolute_residual,0.875,2210751712912.712,29.037090091706183,0.005007266998291016,1.5,True,7200,800
0.1,10,500,159,Point_CHR,t,absolute_residual,0.8675,628903084509.4153,17.586917132662105,0.0010001659393310547,1.5,True,7200,800
0.1,10,500,159,Empirical_copula,t,absolute_residual,0.86375,766936162334.7224,28.324580973036124,0.00799417495727539,1.5,True,7200,800
0.1,10,500,160,TSCP_R,t,absolute_residual,0.87,12272868254337.453,132.52268896768194,0.004992008209228516,1.5,True,7200,800
0.1,10,500,160,Point_CHR,t,absolute_residual,0.8425,208413918399.80746,16.5032976214191,0.0,1.5,True,7200,800
0.1,10,500,160,Empirical_copula,t,absolute_residual,0.86125,620011333278.5223,19.79951831999811,0.00799703598022461,1.5,True,7200,800
0.1,10,500,161,TSCP_R,t,absolute_residual,0.905,3853422096053.0923,35.73321518539385,0.005008220672607422,1.5,True,7200,800
0.1,10,500,161,Point_CHR,t,absolute_residual,0.9325,46319906280102.97,30.82067127729072,0.0009984970092773438,1.5,True,7200,800
0.1,10,500,161,Empirical_copula,t,absolute_residual,0.9,1429917647605.34,27.08351441968729,0.008000612258911133,1.5,True,7200,800
0.1,10,500,162,TSCP_R,t,absolute_residual,0.91,60282415238488.77,379.49636956354016,0.00500035285949707,1.5,True,7200,800
0.1,10,500,162,Point_CHR,t,absolute_residual,0.9175,6166889621420.415,25.1784461506209,0.001001596450805664,1.5,True,7200,800
0.1,10,500,162,Empirical_copula,t,absolute_residual,0.9,1730318183905.838,28.282615643254296,0.007997512817382812,1.5,True,7200,800
0.1,10,500,163,TSCP_R,t,absolute_residual,0.9075,4202029465894.3267,30.808620731274964,0.003997802734375,1.5,True,7200,800
0.1,10,500,163,Point_CHR,t,absolute_residual,0.905,3628090927962.5176,21.51137978514737,0.0010018348693847656,1.5,True,7200,800
0.1,10,500,163,Empirical_copula,t,absolute_residual,0.89375,2425751519328.457,29.2306471837607,0.006997346878051758,1.5,True,7200,800
0.1,10,500,164,TSCP_R,t,absolute_residual,0.94,258860701095415.66,365.66071642007205,0.004004716873168945,1.5,True,7200,800
0.1,10,500,164,Point_CHR,t,absolute_residual,0.91125,1358539810713.7043,20.510317814872444,0.0009996891021728516,1.5,True,7200,800
0.1,10,500,164,Empirical_copula,t,absolute_residual,0.91,2438180869734.8555,34.28181923581073,0.007993221282958984,1.5,True,7200,800
0.1,10,500,165,TSCP_R,t,absolute_residual,0.8925,2443592322695.9214,28.663103917817892,0.005000591278076172,1.5,True,7200,800
0.1,10,500,165,Point_CHR,t,absolute_residual,0.88375,895309314691.2471,18.207884585677157,0.001001119613647461,1.5,True,7200,800
0.1,10,500,165,Empirical_copula,t,absolute_residual,0.8775,785512399404.004,21.895612096375434,0.007012128829956055,1.5,True,7200,800
0.1,10,500,166,TSCP_R,t,absolute_residual,0.87875,19704700629122.74,50.44179305860955,0.004990577697753906,1.5,True,7200,800
0.1,10,500,166,Point_CHR,t,absolute_residual,0.87625,3444920805342.4316,22.10099113159253,0.0,1.5,True,7200,800
0.1,10,500,166,Empirical_copula,t,absolute_residual,0.83875,490163508794.1206,26.16808982111417,0.007998466491699219,1.5,True,7200,800
0.1,10,500,167,TSCP_R,t,absolute_residual,0.8925,25892108720879.152,71.39769373402557,0.004992485046386719,1.5,True,7200,800
0.1,10,500,167,Point_CHR,t,absolute_residual,0.885,1512639277339.2107,25.050106242283658,0.0,1.5,True,7200,800
0.1,10,500,167,Empirical_copula,t,absolute_residual,0.86375,1501641547969.7114,28.26808365217059,0.008006572723388672,1.5,True,7200,800
0.1,10,500,168,TSCP_R,t,absolute_residual,0.92625,132711738215895.11,74.98735947641643,0.004999637603759766,1.5,True,7200,800
0.1,10,500,168,Point_CHR,t,absolute_residual,0.9075,7928883757245.384,25.43858341117326,0.0,1.5,True,7200,800
0.1,10,500,168,Empirical_copula,t,absolute_residual,0.90875,5256310858889.29,24.585217910668757,0.008008718490600586,1.5,True,7200,800
0.1,10,500,169,TSCP_R,t,absolute_residual,0.88625,4271967761210.048,58.01603973821236,0.004998445510864258,1.5,True,7200,800
0.1,10,500,169,Point_CHR,t,absolute_residual,0.87625,967326312139.3235,20.779739662364324,0.0,1.5,True,7200,800
0.1,10,500,169,Empirical_copula,t,absolute_residual,0.88875,1498960034106.341,19.895667394094577,0.00800013542175293,1.5,True,7200,800
0.1,10,500,170,TSCP_R,t,absolute_residual,0.89125,32891404341734.766,148.1933321494099,0.004005908966064453,1.5,True,7200,800
0.1,10,500,170,Point_CHR,t,absolute_residual,0.90125,9045432368731.1,23.688769703622675,0.0010001659393310547,1.5,True,7200,800
0.1,10,500,170,Empirical_copula,t,absolute_residual,0.89625,8359214268389.355,48.26034917057865,0.007993459701538086,1.5,True,7200,800
0.1,10,500,171,TSCP_R,t,absolute_residual,0.88375,10958035021941.734,156.59416407917422,0.005006313323974609,1.5,True,7200,800
0.1,10,500,171,Point_CHR,t,absolute_residual,0.87,486229879695.46027,20.676114791122068,0.0009949207305908203,1.5,True,7200,800
0.1,10,500,171,Empirical_copula,t,absolute_residual,0.865,486381050502.38654,22.602004380134876,0.008016109466552734,1.5,True,7200,800
0.1,10,500,172,TSCP_R,t,absolute_residual,0.90625,7119641039349.647,43.39621882576163,0.004993915557861328,1.5,True,7200,800
0.1,10,500,172,Point_CHR,t,absolute_residual,0.92875,6549750104877.415,22.902348852326412,0.0010001659393310547,1.5,True,7200,800
0.1,10,500,172,Empirical_copula,t,absolute_residual,0.9125,2560993171851.026,29.17064079580161,0.006997823715209961,1.5,True,7200,800
0.1,10,500,173,TSCP_R,t,absolute_residual,0.865,6313246169690.497,62.02275345859105,0.005000114440917969,1.5,True,7200,800
0.1,10,500,173,Point_CHR,t,absolute_residual,0.84,300538807409.6365,17.801077286048788,0.0009989738464355469,1.5,True,7200,800
