alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,10,103,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,1,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,2,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,3,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,4,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,5,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,6,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,7,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,8,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,9,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Unscaled,Gaussian,absolute_residual,10,22.724250239304546,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,1,22.724250239291734,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,2,15.204813559880069,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,3,9.66379446233205,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,4,19.576382977445054,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,5,16.919772491815156,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,6,6.7412590827062076,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,7,3.357442983784722,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,8,5.215878101686483,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,9,3.5612297993981503,0.0,equicorrelated
0.1,10,10,103,Empirical_copula,Gaussian,absolute_residual,10,1.3105870798026222,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,1,30.566537626325026,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,2,25.27440746413359,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,3,24.516897774695657,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,4,45.876396035492796,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,5,38.819396894699835,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,6,14.985957904842884,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,7,8.693018926588337,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,8,14.489102648164103,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,9,6.688669238049746,0.0,equicorrelated
0.1,10,10,104,TSCP_R,Gaussian,absolute_residual,10,2.7204752592934094,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,104,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,1,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,2,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,3,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,4,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,5,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,6,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,7,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,8,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,9,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Unscaled,Gaussian,absolute_residual,10,25.51136335325287,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,1,15.220768141581498,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,2,12.905457571533201,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,3,11.870688589555606,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,4,25.511363353208985,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,5,23.087938239200938,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,6,8.968516545891735,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,7,4.927918431260403,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,8,8.153155344329498,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,9,3.042461781369184,0.0,equicorrelated
0.1,10,10,104,Empirical_copula,Gaussian,absolute_residual,10,1.5646636726020637,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,1,40.24532920226996,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,2,47.99829959544494,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,3,39.59610505956067,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,4,31.63239185227846,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,5,22.66155130647978,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,6,29.38222790066077,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,7,19.671418879088126,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,8,12.043218535786707,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,9,8.644805730276035,0.0,equicorrelated
0.1,10,10,105,TSCP_R,Gaussian,absolute_residual,10,3.778494445757618,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,105,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,1,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,2,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,3,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,4,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,5,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,6,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,7,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,8,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,9,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Unscaled,Gaussian,absolute_residual,10,23.819237568714524,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,1,19.21795803252782,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,2,23.819237568635916,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,3,14.548670297776587,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,4,16.378891406486566,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,5,10.408508772396267,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,6,13.20955887938685,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,7,8.25013544817224,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,8,4.806960289445362,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,9,4.55063126021026,0.0,equicorrelated
0.1,10,10,105,Empirical_copula,Gaussian,absolute_residual,10,1.98605656311533,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,1,37.78150480292204,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,2,22.597779832146173,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,3,15.782531653266867,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,4,24.34354456872761,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,5,14.088025024711445,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,6,8.155591264498316,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,7,13.256203620208119,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,8,8.30212098869678,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,9,4.117338459858996,0.0,equicorrelated
0.1,10,10,106,TSCP_R,Gaussian,absolute_residual,10,2.705471299268074,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,106,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,1,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,2,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,3,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,4,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,5,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,6,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,7,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,8,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,9,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Unscaled,Gaussian,absolute_residual,10,20.861092000881957,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,1,20.861092000784396,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,2,12.8779745741872,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,3,9.172818661620063,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,4,13.567315759797971,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,5,7.459041145457674,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,6,5.918405541663567,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,7,8.263778796525752,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,8,5.379705725794533,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,9,2.2267087403213686,0.0,equicorrelated
0.1,10,10,106,Empirical_copula,Gaussian,absolute_residual,10,1.7483425494286848,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,1,61.48135693009934,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,2,35.89173776053133,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,3,25.756597503631152,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,4,20.054066696268862,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,5,13.264161392304473,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,6,16.46021743454365,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,7,7.257192561644935,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,8,5.5518198055994965,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,9,6.764418792995254,0.0,equicorrelated
0.1,10,10,107,TSCP_R,Gaussian,absolute_residual,10,2.713758691971852,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,107,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,1,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,2,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,3,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,4,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,5,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,6,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,7,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,8,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,9,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Unscaled,Gaussian,absolute_residual,10,37.355690610903444,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,1,37.3556906108584,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,2,18.422029738807435,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,3,12.444572232190371,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,4,11.794264069699619,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,5,7.465602166840043,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,6,7.466154544488063,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,7,3.6357273973327366,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,8,3.6796787517645875,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,9,4.0713788533821855,0.0,equicorrelated
0.1,10,10,107,Empirical_copula,Gaussian,absolute_residual,10,1.516310438916285,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,1,26.78385632336027,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,2,26.199418464447703,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,3,29.34137995149164,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,4,17.853713731489222,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,5,17.025488483040412,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,6,14.498463958115003,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,7,15.3584542469952,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,8,8.484782137032083,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,9,5.880574517241506,0.0,equicorrelated
0.1,10,10,108,TSCP_R,Gaussian,absolute_residual,10,3.007806639210213,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,4,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,5,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,6,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,7,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,8,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,9,inf,0.0,equicorrelated
0.1,10,10,108,Point_CHR,Gaussian,absolute_residual,10,inf,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,1,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,2,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,3,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,4,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,5,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,6,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,7,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,8,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,9,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Unscaled,Gaussian,absolute_residual,10,18.069217770404318,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,1,18.069217770391507,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,2,14.898610940463282,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,3,17.911902727331892,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,4,11.6699743494033,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,5,11.267238389119653,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,6,10.673623403031478,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,7,8.31484345646646,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,8,5.950589934534477,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,9,3.5041438232645774,0.0,equicorrelated
0.1,10,10,108,Empirical_copula,Gaussian,absolute_residual,10,2.0032711908991505,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,1,49.37121106623941,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,2,34.27156818865715,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,3,28.549587226667242,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,4,26.800311690960754,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,5,24.038116880822713,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,6,17.87358281427683,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,7,16.984838458681942,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,8,16.91652660337183,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,9,7.764698327537981,0.0,equicorrelated
0.1,10,10,109,TSCP_R,Gaussian,absolute_residual,10,6.482681612801911,0.0,equicorrelated
0.1,10,10,109,Point_CHR,Gaussian,absolute_residual,1,inf,0.0,equicorrelated
0.1,10,10,109,Point_CHR,Gaussian,absolute_residual,2,inf,0.0,equicorrelated
0.1,10,10,109,Point_CHR,Gaussian,absolute_residual,3,inf,0.0,equicorrelated
