alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,correlation,correlation_structure
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,3,19.102728081745095,0.3,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,4,23.726962235937055,0.3,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,5,14.129125439324252,0.3,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,6,12.061384866792789,0.3,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,7,10.512830022079147,0.3,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,8,8.747649049697994,0.3,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,9,5.438778007428742,0.3,equicorrelated
0.1,10,50,112,Point_CHR,Gaussian,absolute_residual,10,3.130110810497391,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,1,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,2,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,3,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,4,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,5,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,6,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,7,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,8,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,9,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Unscaled,Gaussian,absolute_residual,10,19.0566989726928,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,1,25.634977476330768,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,2,20.192689241584322,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,3,26.502907960300252,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,4,19.056698972655752,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,5,13.378347396688694,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,6,8.201772872545627,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,7,10.293725300161707,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,8,7.699900857080246,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,9,5.336679425117177,0.3,equicorrelated
0.1,10,50,112,Empirical_copula,Gaussian,absolute_residual,10,2.1994371256590934,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,1,24.339640520433676,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,2,18.564848968614253,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,3,24.751898352452585,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,4,16.918275358890696,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,5,15.025105592403747,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,6,9.336278511651573,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,7,11.141924699700565,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,8,8.119806134168012,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,9,5.513453115716754,0.3,equicorrelated
0.1,10,50,113,TSCP_R,Gaussian,absolute_residual,10,2.8718754292414173,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,1,24.43408395560632,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,2,22.13238462460435,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,3,24.408273029091553,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,4,17.771759964605945,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,5,14.870519200016902,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,6,9.919395373150891,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,7,10.168161255797408,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,8,8.237351825462426,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,9,5.582265973340383,0.3,equicorrelated
0.1,10,50,113,Point_CHR,Gaussian,absolute_residual,10,2.7779811457009425,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,1,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,2,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,3,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,4,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,5,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,6,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,7,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,8,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,9,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Unscaled,Gaussian,absolute_residual,10,18.49640094140562,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,1,22.277268329161082,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,2,17.69956040643983,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,3,26.3037828583114,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,4,15.37008608440311,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,5,14.807758003855083,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,6,9.318706330145876,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,7,10.168161255797408,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,8,6.4756102948160255,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,9,4.762299078130972,0.3,equicorrelated
0.1,10,50,113,Empirical_copula,Gaussian,absolute_residual,10,2.7723082343090972,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,1,28.19294189202409,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,2,30.369140034985,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,3,22.122187052799983,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,4,18.896557292657178,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,5,16.863515880554484,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,6,13.139522718839626,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,7,11.90539283041824,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,8,8.109324971855902,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,9,6.8085625787190285,0.3,equicorrelated
0.1,10,50,114,TSCP_R,Gaussian,absolute_residual,10,2.8729030767119337,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,1,38.85664952844007,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,2,31.72788217197347,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,3,39.57671284373116,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,4,25.43429089397123,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,5,17.936476570428955,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,6,16.61266578806453,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,7,15.313741485966132,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,8,11.711069291981206,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,9,8.133635922414854,0.3,equicorrelated
0.1,10,50,114,Point_CHR,Gaussian,absolute_residual,10,3.5343394138207143,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,1,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,2,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,3,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,4,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,5,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,6,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,7,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,8,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,9,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Unscaled,Gaussian,absolute_residual,10,20.143056098363992,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,1,23.57085543603986,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,2,34.256959967364644,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,3,21.52164448394235,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,4,16.309063678437834,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,5,17.936476570428955,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,6,9.797154756773354,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,7,11.021351998834756,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,8,6.90263829237222,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,9,6.688211920688929,0.3,equicorrelated
0.1,10,50,114,Empirical_copula,Gaussian,absolute_residual,10,2.4172825625948615,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,1,25.73506677177295,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,2,23.85546166373182,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,3,18.822022235452753,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,4,19.379858422584732,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,5,13.722409905338269,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,6,14.555666776396148,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,7,13.59247475075118,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,8,7.52156466516894,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,9,5.776165882446239,0.3,equicorrelated
0.1,10,50,115,TSCP_R,Gaussian,absolute_residual,10,1.9736316325250174,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,1,28.346927657988687,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,2,28.653438899582657,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,3,16.888711249621334,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,4,17.250271497017117,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,5,16.108967265269587,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,6,14.173077283434704,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,7,20.308334384498767,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,8,10.016288005026643,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,9,5.866491148560929,0.3,equicorrelated
0.1,10,50,115,Point_CHR,Gaussian,absolute_residual,10,2.029359833889489,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,1,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,2,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,3,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,4,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,5,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,6,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,7,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,8,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,9,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Unscaled,Gaussian,absolute_residual,10,18.65468606941762,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,1,24.059515319181905,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,2,19.793872233231816,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,3,16.91407703235185,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,4,17.250271497017117,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,5,14.536427943586741,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,6,13.957269965766049,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,7,17.013458050080374,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,8,6.818981027529246,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,9,5.448622442719426,0.3,equicorrelated
0.1,10,50,115,Empirical_copula,Gaussian,absolute_residual,10,1.7565312258661578,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,1,34.023083210260985,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,2,25.164397082291973,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,3,20.854293132853762,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,4,18.601749716696336,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,5,13.519859327477402,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,6,14.342255403322344,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,7,10.917288375876684,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,8,8.249294710857404,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,9,5.526375597482437,0.3,equicorrelated
0.1,10,50,116,TSCP_R,Gaussian,absolute_residual,10,1.9200440754726706,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,1,29.544952922443123,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,2,27.18225014431659,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,3,18.221337296962986,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,4,19.137570555274397,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,5,12.294695178358937,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,6,13.062762354634145,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,7,10.307169053152924,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,8,7.737007139309663,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,9,6.053719117221773,0.3,equicorrelated
0.1,10,50,116,Point_CHR,Gaussian,absolute_residual,10,1.875592636329111,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,1,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,2,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,3,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,4,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,5,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,6,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,7,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,8,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,9,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Unscaled,Gaussian,absolute_residual,10,23.4910544730472,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,1,29.544952922443123,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,2,24.265652501922773,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,3,17.72767877271591,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,4,16.43000944969577,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,5,14.027545507274645,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,6,13.509465477999044,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,7,11.398607484014192,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,8,8.602842249264707,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,9,4.712376933844077,0.3,equicorrelated
0.1,10,50,116,Empirical_copula,Gaussian,absolute_residual,10,1.5652263147165737,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,1,29.93924122313129,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,2,21.94446484483321,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,3,23.724296608584893,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,4,17.97576233709674,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,5,17.409464226353215,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,6,13.528399838953897,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,7,10.568399057943598,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,8,6.2087044340256305,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,9,5.244774134341628,0.3,equicorrelated
0.1,10,50,117,TSCP_R,Gaussian,absolute_residual,10,2.8779832049851337,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,1,29.717511567464726,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,2,19.47467567413862,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,3,26.856911463886213,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,4,23.485848581076993,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,5,18.7211679871352,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,6,15.039107667473894,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,7,12.578676371084207,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,8,6.151394936840257,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,9,5.866455097489145,0.3,equicorrelated
0.1,10,50,117,Point_CHR,Gaussian,absolute_residual,10,3.2371426660508025,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,1,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,2,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,3,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,4,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,5,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,6,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,7,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,8,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,9,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Unscaled,Gaussian,absolute_residual,10,20.806937375468866,0.3,equicorrelated
0.1,10,50,117,Empirical_copula,Gaussian,absolute_residual,1,29.5016440792485,0.3,equicorrelated
0.1,10,50,117,Empirical_copula,Gaussian,absolute_residual,2,20.80693737540448,0.3,equicorrelated
0.1,10,50,117,Empirical_copula,Gaussian,absolute_residual,3,19.960276916104007,0.3,equicorrelated
