alpha,n_dim,n_cal,trial,method,noise_type,score_type,test_coverage,coverage_volume,coverage_max_length,runtime,correlation,correlation_structure
0.1,10,10,50,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009996891021728516,0.0,equicorrelated
0.1,10,10,50,Unscaled,Gaussian,absolute_residual,0.934375,19616166785336.516,21.343292417210744,0.0,0.0,equicorrelated
0.1,10,10,50,Empirical_copula,Gaussian,absolute_residual,0.434375,2079290855.7093396,21.343292417141008,0.0,0.0,equicorrelated
0.1,10,10,51,TSCP_R,Gaussian,absolute_residual,0.98,2731330583727.624,46.4696267186398,0.0020079612731933594,0.0,equicorrelated
0.1,10,10,51,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.000997781753540039,0.0,equicorrelated
0.1,10,10,51,Unscaled,Gaussian,absolute_residual,0.915,9970243308741.328,19.94667794393632,0.0,0.0,equicorrelated
0.1,10,10,51,Empirical_copula,Gaussian,absolute_residual,0.484375,2471465338.0253315,19.94667794385046,0.0,0.0,equicorrelated
0.1,10,10,52,TSCP_R,Gaussian,absolute_residual,0.98625,1276023350824.309,38.824786358115325,0.002000093460083008,0.0,equicorrelated
0.1,10,10,52,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,52,Unscaled,Gaussian,absolute_residual,0.93875,23506265104378.38,21.73293409368602,0.0010085105895996094,0.0,equicorrelated
0.1,10,10,52,Empirical_copula,Gaussian,absolute_residual,0.48875,3187359773.7040734,21.732934093642132,0.0,0.0,equicorrelated
0.1,10,10,53,TSCP_R,Gaussian,absolute_residual,0.96,36695184648367.76,49.72162034944865,0.00200653076171875,0.0,equicorrelated
0.1,10,10,53,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,53,Unscaled,Gaussian,absolute_residual,0.87125,5104443828278.054,18.65498236806778,0.0,0.0,equicorrelated
0.1,10,10,53,Empirical_copula,Gaussian,absolute_residual,0.41375,3656371351.419637,18.654982367989174,0.0009930133819580078,0.0,equicorrelated
0.1,10,10,54,TSCP_R,Gaussian,absolute_residual,0.864375,124299751381.52469,38.82640676445704,0.0020074844360351562,0.0,equicorrelated
0.1,10,10,54,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,54,Unscaled,Gaussian,absolute_residual,0.9825,143430589592505.75,26.04139100147321,0.0,0.0,equicorrelated
0.1,10,10,54,Empirical_copula,Gaussian,absolute_residual,0.400625,1400587589.1332245,26.041391001429325,0.0010018348693847656,0.0,equicorrelated
0.1,10,10,55,TSCP_R,Gaussian,absolute_residual,0.7375,34534479209.49245,36.916108574161065,0.002008676528930664,0.0,equicorrelated
0.1,10,10,55,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.00099945068359375,0.0,equicorrelated
0.1,10,10,55,Unscaled,Gaussian,absolute_residual,0.92375,13263390896653.842,20.5241630862543,0.0,0.0,equicorrelated
0.1,10,10,55,Empirical_copula,Gaussian,absolute_residual,0.18125,197386921.3768035,20.524163086184565,0.0,0.0,equicorrelated
0.1,10,10,56,TSCP_R,Gaussian,absolute_residual,0.951875,223351215482.92004,28.77173126299953,0.0020074844360351562,0.0,equicorrelated
0.1,10,10,56,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,56,Unscaled,Gaussian,absolute_residual,0.65625,446789961374.95135,14.622119897018095,0.0,0.0,equicorrelated
0.1,10,10,56,Empirical_copula,Gaussian,absolute_residual,0.234375,300888824.50287384,14.622119896974207,0.0009992122650146484,0.0,equicorrelated
0.1,10,10,57,TSCP_R,Gaussian,absolute_residual,0.980625,6368697489944.724,43.109619557963406,0.002006053924560547,0.0,equicorrelated
0.1,10,10,57,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009996891021728516,0.0,equicorrelated
0.1,10,10,57,Unscaled,Gaussian,absolute_residual,0.921875,11749683715635.947,20.276949409911147,0.0,0.0,equicorrelated
0.1,10,10,57,Empirical_copula,Gaussian,absolute_residual,0.425,3078152988.133862,20.27694940986726,0.0,0.0,equicorrelated
0.1,10,10,58,TSCP_R,Gaussian,absolute_residual,0.905,165257765835.47287,35.149770357340934,0.0020072460174560547,0.0,equicorrelated
0.1,10,10,58,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009996891021728516,0.0,equicorrelated
0.1,10,10,58,Unscaled,Gaussian,absolute_residual,0.961875,41368204975637.11,22.99676078541665,0.0,0.0,equicorrelated
0.1,10,10,58,Empirical_copula,Gaussian,absolute_residual,0.385625,1217302579.206577,22.996760785407233,0.0,0.0,equicorrelated
0.1,10,10,59,TSCP_R,Gaussian,absolute_residual,0.955625,6780558723233.779,50.158435531581354,0.002000093460083008,0.0,equicorrelated
0.1,10,10,59,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010068416595458984,0.0,equicorrelated
0.1,10,10,59,Unscaled,Gaussian,absolute_residual,0.9325,15624814210996.215,20.863227135688252,0.0,0.0,equicorrelated
0.1,10,10,59,Empirical_copula,Gaussian,absolute_residual,0.336875,1262111678.0755203,20.863227135609645,0.0,0.0,equicorrelated
0.1,10,10,60,TSCP_R,Gaussian,absolute_residual,0.985625,1771830526843.5005,46.731048275572334,0.0009920597076416016,0.0,equicorrelated
0.1,10,10,60,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,60,Unscaled,Gaussian,absolute_residual,0.96125,45836787741447.414,23.233862639879202,0.0,0.0,equicorrelated
0.1,10,10,60,Empirical_copula,Gaussian,absolute_residual,0.29875,682628055.7417545,23.233862639834165,0.0,0.0,equicorrelated
0.1,10,10,61,TSCP_R,Gaussian,absolute_residual,0.993125,1241886093879.192,34.67311230040771,0.0019991397857666016,0.0,equicorrelated
0.1,10,10,61,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,61,Unscaled,Gaussian,absolute_residual,0.7175,679963472049.167,15.24925259380214,0.0,0.0,equicorrelated
0.1,10,10,61,Empirical_copula,Gaussian,absolute_residual,0.374375,823698497.7321465,15.249252593789329,0.0,0.0,equicorrelated
0.1,10,10,62,TSCP_R,Gaussian,absolute_residual,0.93125,574752038755.9788,34.60310480602375,0.0019991397857666016,0.0,equicorrelated
0.1,10,10,62,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,62,Unscaled,Gaussian,absolute_residual,0.894375,6206880820909.301,19.02336499506318,0.0,0.0,equicorrelated
0.1,10,10,62,Empirical_copula,Gaussian,absolute_residual,0.285625,744501916.0684391,19.02336499501814,0.0010089874267578125,0.0,equicorrelated
0.1,10,10,63,TSCP_R,Gaussian,absolute_residual,1.0,42469135149255.37,56.893428032367275,0.002000570297241211,0.0,equicorrelated
0.1,10,10,63,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,63,Unscaled,Gaussian,absolute_residual,0.928125,16318842045135.344,20.95409622208436,0.0,0.0,equicorrelated
0.1,10,10,63,Empirical_copula,Gaussian,absolute_residual,0.6325,7634963333.158006,20.9540962219868,0.0010013580322265625,0.0,equicorrelated
0.1,10,10,64,TSCP_R,Gaussian,absolute_residual,0.93625,584528802745.2899,39.784392851709605,0.0019986629486083984,0.0,equicorrelated
0.1,10,10,64,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,64,Unscaled,Gaussian,absolute_residual,0.975625,79788703215335.08,24.558064782278066,0.001007080078125,0.0,equicorrelated
0.1,10,10,64,Empirical_copula,Gaussian,absolute_residual,0.43,1956859814.3089921,24.55806478223303,0.0,0.0,equicorrelated
0.1,10,10,65,TSCP_R,Gaussian,absolute_residual,0.858125,142104436942.3931,33.703999696240444,0.0019991397857666016,0.0,equicorrelated
0.1,10,10,65,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,65,Unscaled,Gaussian,absolute_residual,0.958125,27457774710010.75,22.073262789205096,0.0,0.0,equicorrelated
0.1,10,10,65,Empirical_copula,Gaussian,absolute_residual,0.238125,514210751.45787084,22.073262789195677,0.0010023117065429688,0.0,equicorrelated
0.1,10,10,66,TSCP_R,Gaussian,absolute_residual,0.988125,2231925526849.6,41.467857156637656,0.0020008087158203125,0.0,equicorrelated
0.1,10,10,66,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,66,Unscaled,Gaussian,absolute_residual,0.97,63141861132404.84,23.990082301169107,0.0010061264038085938,0.0,equicorrelated
0.1,10,10,66,Empirical_copula,Gaussian,absolute_residual,0.515,3575279772.7190175,23.99008230109937,0.0,0.0,equicorrelated
0.1,10,10,67,TSCP_R,Gaussian,absolute_residual,0.8375,53841884389.02523,24.604303785756372,0.0019943714141845703,0.0,equicorrelated
0.1,10,10,67,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,67,Unscaled,Gaussian,absolute_residual,0.741875,961734895058.1866,15.78721550550649,0.0010001659393310547,0.0,equicorrelated
0.1,10,10,67,Empirical_copula,Gaussian,absolute_residual,0.355625,717880679.5571654,15.787215505462601,0.0,0.0,equicorrelated
0.1,10,10,68,TSCP_R,Gaussian,absolute_residual,0.824375,334041114579.5848,37.24421906897118,0.002006053924560547,0.0,equicorrelated
0.1,10,10,68,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009999275207519531,0.0,equicorrelated
0.1,10,10,68,Unscaled,Gaussian,absolute_residual,0.85,3131297752891.743,17.765295536304542,0.0,0.0,equicorrelated
0.1,10,10,68,Empirical_copula,Gaussian,absolute_residual,0.248125,798834896.168532,17.76529553629173,0.0,0.0,equicorrelated
0.1,10,10,69,TSCP_R,Gaussian,absolute_residual,1.0,163743731738520.4,58.859049682948715,0.002004861831665039,0.0,equicorrelated
0.1,10,10,69,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010058879852294922,0.0,equicorrelated
0.1,10,10,69,Unscaled,Gaussian,absolute_residual,0.916875,9818905560851.066,19.916192178914102,0.0,0.0,equicorrelated
0.1,10,10,69,Empirical_copula,Gaussian,absolute_residual,0.47375,3238584355.011511,19.916192178828243,0.0,0.0,equicorrelated
0.1,10,10,70,TSCP_R,Gaussian,absolute_residual,0.9675,1128596188791.4075,32.131713132164585,0.00200653076171875,0.0,equicorrelated
0.1,10,10,70,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009999275207519531,0.0,equicorrelated
0.1,10,10,70,Unscaled,Gaussian,absolute_residual,0.855625,3584874845785.363,18.007250239574123,0.0,0.0,equicorrelated
0.1,10,10,70,Empirical_copula,Gaussian,absolute_residual,0.335625,1362578148.0695462,18.007250239496727,0.0,0.0,equicorrelated
0.1,10,10,71,TSCP_R,Gaussian,absolute_residual,0.761875,502890113765.05457,47.34568515676395,0.0019989013671875,0.0,equicorrelated
0.1,10,10,71,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,71,Unscaled,Gaussian,absolute_residual,0.9675,43828522761906.46,23.13000269128088,0.0,0.0,equicorrelated
0.1,10,10,71,Empirical_copula,Gaussian,absolute_residual,0.156875,236397657.10064933,23.13000269120227,0.0010018348693847656,0.0,equicorrelated
0.1,10,10,72,TSCP_R,Gaussian,absolute_residual,0.995625,1809399221502.6467,43.29654018303516,0.0020067691802978516,0.0,equicorrelated
0.1,10,10,72,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,72,Unscaled,Gaussian,absolute_residual,0.9175,14153841947542.625,20.657960095077133,0.0,0.0,equicorrelated
0.1,10,10,72,Empirical_copula,Gaussian,absolute_residual,0.555,2442610670.41317,20.657960095033246,0.0,0.0,equicorrelated
0.1,10,10,73,TSCP_R,Gaussian,absolute_residual,0.986875,856018578157.8116,36.30576629222661,0.002007007598876953,0.0,equicorrelated
0.1,10,10,73,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,73,Unscaled,Gaussian,absolute_residual,0.889375,6099928311957.972,18.990328314603065,0.0,0.0,equicorrelated
0.1,10,10,73,Empirical_copula,Gaussian,absolute_residual,0.43,1568153226.673475,18.990328314505504,0.0009989738464355469,0.0,equicorrelated
0.1,10,10,74,TSCP_R,Gaussian,absolute_residual,0.9425,329325561048.05634,37.42271833904869,0.002007007598876953,0.0,equicorrelated
0.1,10,10,74,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,74,Unscaled,Gaussian,absolute_residual,0.923125,10940969447149.42,20.132864959296214,0.0,0.0,equicorrelated
0.1,10,10,74,Empirical_copula,Gaussian,absolute_residual,0.40625,1124843639.8633056,20.132864959283403,0.0,0.0,equicorrelated
0.1,10,10,75,TSCP_R,Gaussian,absolute_residual,0.998125,6041387928775.491,40.8251766682301,0.0019965171813964844,0.0,equicorrelated
0.1,10,10,75,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,75,Unscaled,Gaussian,absolute_residual,0.775625,1201653404746.298,16.142764911058126,0.0,0.0,equicorrelated
0.1,10,10,75,Empirical_copula,Gaussian,absolute_residual,0.37375,827458327.3369434,16.14276491098073,0.0010006427764892578,0.0,equicorrelated
0.1,10,10,76,TSCP_R,Gaussian,absolute_residual,0.813125,41955650348.291565,29.995746310837625,0.0020008087158203125,0.0,equicorrelated
0.1,10,10,76,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,76,Unscaled,Gaussian,absolute_residual,0.85625,3526696024017.1094,17.97781068642623,0.0,0.0,equicorrelated
0.1,10,10,76,Empirical_copula,Gaussian,absolute_residual,0.24375,354236472.5396815,17.97781068632867,0.001010894775390625,0.0,equicorrelated
0.1,10,10,77,TSCP_R,Gaussian,absolute_residual,0.831875,103297142609.52808,36.31609842428272,0.002007007598876953,0.0,equicorrelated
0.1,10,10,77,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,77,Unscaled,Gaussian,absolute_residual,0.97875,102230286385659.03,25.174332136332,0.0,0.0,equicorrelated
0.1,10,10,77,Empirical_copula,Gaussian,absolute_residual,0.3275,1099906443.9091644,25.174332136262265,0.0009932518005371094,0.0,equicorrelated
0.1,10,10,78,TSCP_R,Gaussian,absolute_residual,0.991875,8209812762758.235,62.93665783265141,0.0020067691802978516,0.0,equicorrelated
0.1,10,10,78,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,78,Unscaled,Gaussian,absolute_residual,0.990625,244011392964132.0,27.462559471482244,0.0,0.0,equicorrelated
0.1,10,10,78,Empirical_copula,Gaussian,absolute_residual,0.38625,1887046083.0669894,27.462559471403637,0.0010025501251220703,0.0,equicorrelated
0.1,10,10,79,TSCP_R,Gaussian,absolute_residual,0.996875,7417538465003.712,52.203744654632104,0.0020020008087158203,0.0,equicorrelated
0.1,10,10,79,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,79,Unscaled,Gaussian,absolute_residual,0.951875,32696758050298.21,22.462105844148667,0.0,0.0,equicorrelated
0.1,10,10,79,Empirical_copula,Gaussian,absolute_residual,0.605625,6763901451.179225,22.46210584410363,0.00099945068359375,0.0,equicorrelated
0.1,10,10,80,TSCP_R,Gaussian,absolute_residual,0.801875,48521074892.48032,33.721384226099744,0.0020012855529785156,0.0,equicorrelated
0.1,10,10,80,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.001001119613647461,0.0,equicorrelated
0.1,10,10,80,Unscaled,Gaussian,absolute_residual,0.908125,9894499577186.93,19.931472439254943,0.0,0.0,equicorrelated
0.1,10,10,80,Empirical_copula,Gaussian,absolute_residual,0.166875,150334188.91067064,19.931472439242132,0.0,0.0,equicorrelated
0.1,10,10,81,TSCP_R,Gaussian,absolute_residual,1.0,249051257277676.66,68.60311485763089,0.00099945068359375,0.0,equicorrelated
0.1,10,10,81,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009999275207519531,0.0,equicorrelated
0.1,10,10,81,Unscaled,Gaussian,absolute_residual,0.97375,56394346798370.29,23.72048459041778,0.0,0.0,equicorrelated
0.1,10,10,81,Empirical_copula,Gaussian,absolute_residual,0.433125,3169557667.6256,23.72048459040836,0.0,0.0,equicorrelated
0.1,10,10,82,TSCP_R,Gaussian,absolute_residual,0.775625,38243829816.87002,35.62910953696108,0.001999378204345703,0.0,equicorrelated
0.1,10,10,82,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010013580322265625,0.0,equicorrelated
0.1,10,10,82,Unscaled,Gaussian,absolute_residual,0.95,26226972275703.21,21.972264365434963,0.0,0.0,equicorrelated
0.1,10,10,82,Empirical_copula,Gaussian,absolute_residual,0.171875,240265031.3683954,21.972264365425545,0.0,0.0,equicorrelated
0.1,10,10,83,TSCP_R,Gaussian,absolute_residual,0.93,370302471212.88153,45.237725297460734,0.0020067691802978516,0.0,equicorrelated
0.1,10,10,83,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0009992122650146484,0.0,equicorrelated
0.1,10,10,83,Unscaled,Gaussian,absolute_residual,0.94125,17028902770953.27,21.04353354524484,0.0,0.0,equicorrelated
0.1,10,10,83,Empirical_copula,Gaussian,absolute_residual,0.25125,468478922.37781984,21.043533545200955,0.0,0.0,equicorrelated
0.1,10,10,84,TSCP_R,Gaussian,absolute_residual,0.865,66827191575.48078,30.128497281542387,0.0019998550415039062,0.0,equicorrelated
0.1,10,10,84,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,84,Unscaled,Gaussian,absolute_residual,0.925,12645896193348.805,20.426547169451542,0.0,0.0,equicorrelated
0.1,10,10,84,Empirical_copula,Gaussian,absolute_residual,0.328125,693131630.2773747,20.426547169381806,0.0,0.0,equicorrelated
0.1,10,10,85,TSCP_R,Gaussian,absolute_residual,1.0,159799235043451.16,54.38968969106331,0.00199127197265625,0.0,equicorrelated
0.1,10,10,85,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,85,Unscaled,Gaussian,absolute_residual,0.80875,2074014044045.0688,17.048303541025554,0.0,0.0,equicorrelated
0.1,10,10,85,Empirical_copula,Gaussian,absolute_residual,0.580625,6105235743.763917,17.048303540939695,0.0,0.0,equicorrelated
0.1,10,10,86,TSCP_R,Gaussian,absolute_residual,0.995,1474599363500.2312,37.13817563901571,0.003000497817993164,0.0,equicorrelated
0.1,10,10,86,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,86,Unscaled,Gaussian,absolute_residual,0.828125,2729289929727.6084,17.52285903684625,0.0,0.0,equicorrelated
0.1,10,10,86,Empirical_copula,Gaussian,absolute_residual,0.484375,1540068353.8712492,17.522859036802362,0.0,0.0,equicorrelated
0.1,10,10,87,TSCP_R,Gaussian,absolute_residual,0.99875,30196827782753.637,54.47926206631216,0.002022266387939453,0.0,equicorrelated
0.1,10,10,87,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010006427764892578,0.0,equicorrelated
0.1,10,10,87,Unscaled,Gaussian,absolute_residual,0.9825,118714724781674.6,25.553503895760684,0.0,0.0,equicorrelated
0.1,10,10,87,Empirical_copula,Gaussian,absolute_residual,0.444375,2444635755.866275,25.553503895682077,0.0,0.0,equicorrelated
0.1,10,10,88,TSCP_R,Gaussian,absolute_residual,0.85875,126155901673.53972,39.851304967398775,0.002000093460083008,0.0,equicorrelated
0.1,10,10,88,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.001010894775390625,0.0,equicorrelated
0.1,10,10,88,Unscaled,Gaussian,absolute_residual,0.895,5977382620921.271,18.95182797480979,0.0,0.0,equicorrelated
0.1,10,10,88,Empirical_copula,Gaussian,absolute_residual,0.21,340734579.26015073,18.951827974723933,0.0,0.0,equicorrelated
0.1,10,10,89,TSCP_R,Gaussian,absolute_residual,0.994375,76274468201115.73,55.472115070932595,0.001999378204345703,0.0,equicorrelated
0.1,10,10,89,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,89,Unscaled,Gaussian,absolute_residual,0.970625,79960061925029.62,24.563333920157664,0.0,0.0,equicorrelated
0.1,10,10,89,Empirical_copula,Gaussian,absolute_residual,0.6,12727617202.767933,24.563333920079057,0.0,0.0,equicorrelated
0.1,10,10,90,TSCP_R,Gaussian,absolute_residual,0.88125,139487357767.18106,29.263440591100967,0.0019989013671875,0.0,equicorrelated
0.1,10,10,90,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,90,Unscaled,Gaussian,absolute_residual,0.86,3773500168512.944,18.099827563226345,0.0,0.0,equicorrelated
0.1,10,10,90,Empirical_copula,Gaussian,absolute_residual,0.32,659594438.3286521,18.09982756315661,0.0010023117065429688,0.0,equicorrelated
0.1,10,10,91,TSCP_R,Gaussian,absolute_residual,1.0,364811352225873.44,65.2947315914908,0.001999378204345703,0.0,equicorrelated
0.1,10,10,91,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,91,Unscaled,Gaussian,absolute_residual,0.941875,23845671076443.617,21.764112137825645,0.0,0.0,equicorrelated
0.1,10,10,91,Empirical_copula,Gaussian,absolute_residual,0.493125,2242635482.8998685,21.76411213775591,0.0010006427764892578,0.0,equicorrelated
0.1,10,10,92,TSCP_R,Gaussian,absolute_residual,0.926875,339236209273.47394,33.3871160794971,0.0019927024841308594,0.0,equicorrelated
0.1,10,10,92,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0010006427764892578,0.0,equicorrelated
0.1,10,10,92,Unscaled,Gaussian,absolute_residual,0.933125,15883298884313.031,20.897487341485412,0.0,0.0,equicorrelated
0.1,10,10,92,Empirical_copula,Gaussian,absolute_residual,0.41,1454208070.596794,20.89748734138785,0.0,0.0,equicorrelated
0.1,10,10,93,TSCP_R,Gaussian,absolute_residual,0.990625,2208617775629.7476,41.26397255665949,0.002000093460083008,0.0,equicorrelated
0.1,10,10,93,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.0,0.0,equicorrelated
0.1,10,10,93,Unscaled,Gaussian,absolute_residual,0.941875,20395226167150.945,21.426579794495986,0.0,0.0,equicorrelated
0.1,10,10,93,Empirical_copula,Gaussian,absolute_residual,0.520625,2752904272.7334747,21.426579794483175,0.001009225845336914,0.0,equicorrelated
0.1,10,10,94,TSCP_R,Gaussian,absolute_residual,0.624375,26049668147.168785,26.736917709522466,0.002001047134399414,0.0,equicorrelated
0.1,10,10,94,Point_CHR,Gaussian,absolute_residual,1.0,inf,inf,0.001001119613647461,0.0,equicorrelated
0.1,10,10,94,Unscaled,Gaussian,absolute_residual,0.825,2014002349856.4856,16.99831986494967,0.0,0.0,equicorrelated
0.1,10,10,94,Empirical_copula,Gaussian,absolute_residual,0.18625,347065133.0907593,16.998319864873558,0.0,0.0,equicorrelated
