alpha,n_dim,n_cal,trial,method,noise_type,score_type,coordinate,coordinate_length,redraw_train_test,n_train,n_test
0.1,2,200,56,Unscaled,Gaussian,absolute_residual,2,3.8188923797629766,True,2400,600
0.1,2,200,57,TSCP_R,Gaussian,absolute_residual,1,3.837127808423025,True,2400,600
0.1,2,200,57,TSCP_R,Gaussian,absolute_residual,2,1.9546043866440588,True,2400,600
0.1,2,200,57,Point_CHR,Gaussian,absolute_residual,1,3.679001232074886,True,2400,600
0.1,2,200,57,Point_CHR,Gaussian,absolute_residual,2,2.09958997155359,True,2400,600
0.1,2,200,57,Unscaled,Gaussian,absolute_residual,1,3.207845991398253,True,2400,600
0.1,2,200,57,Unscaled,Gaussian,absolute_residual,2,3.207845991398253,True,2400,600
0.1,2,200,58,TSCP_R,Gaussian,absolute_residual,1,4.150593034155868,True,2400,600
0.1,2,200,58,TSCP_R,Gaussian,absolute_residual,2,1.936538346392624,True,2400,600
0.1,2,200,58,Point_CHR,Gaussian,absolute_residual,1,4.541401754966124,True,2400,600
0.1,2,200,58,Point_CHR,Gaussian,absolute_residual,2,1.9310839371289825,True,2400,600
0.1,2,200,58,Unscaled,Gaussian,absolute_residual,1,3.6378404828362965,True,2400,600
0.1,2,200,58,Unscaled,Gaussian,absolute_residual,2,3.6378404828362965,True,2400,600
0.1,2,200,59,TSCP_R,Gaussian,absolute_residual,1,4.091151918894155,True,2400,600
0.1,2,200,59,TSCP_R,Gaussian,absolute_residual,2,2.012597833188595,True,2400,600
0.1,2,200,59,Point_CHR,Gaussian,absolute_residual,1,4.414958091196234,True,2400,600
0.1,2,200,59,Point_CHR,Gaussian,absolute_residual,2,2.0501786795087273,True,2400,600
0.1,2,200,59,Unscaled,Gaussian,absolute_residual,1,3.3472991187517525,True,2400,600
0.1,2,200,59,Unscaled,Gaussian,absolute_residual,2,3.3472991187517525,True,2400,600
0.1,2,200,60,TSCP_R,Gaussian,absolute_residual,1,4.28587323884032,True,2400,600
0.1,2,200,60,TSCP_R,Gaussian,absolute_residual,2,1.999933336683278,True,2400,600
0.1,2,200,60,Point_CHR,Gaussian,absolute_residual,1,3.819233281041468,True,2400,600
0.1,2,200,60,Point_CHR,Gaussian,absolute_residual,2,1.9517724358278472,True,2400,600
0.1,2,200,60,Unscaled,Gaussian,absolute_residual,1,3.4699210564150036,True,2400,600
0.1,2,200,60,Unscaled,Gaussian,absolute_residual,2,3.4699210564150036,True,2400,600
0.1,2,200,61,TSCP_R,Gaussian,absolute_residual,1,4.171149198378902,True,2400,600
0.1,2,200,61,TSCP_R,Gaussian,absolute_residual,2,2.1677811809325753,True,2400,600
0.1,2,200,61,Point_CHR,Gaussian,absolute_residual,1,3.973193852532179,True,2400,600
0.1,2,200,61,Point_CHR,Gaussian,absolute_residual,2,2.2181684501193653,True,2400,600
0.1,2,200,61,Unscaled,Gaussian,absolute_residual,1,3.378658703397068,True,2400,600
0.1,2,200,61,Unscaled,Gaussian,absolute_residual,2,3.378658703397068,True,2400,600
0.1,2,200,62,TSCP_R,Gaussian,absolute_residual,1,3.895266530569086,True,2400,600
0.1,2,200,62,TSCP_R,Gaussian,absolute_residual,2,1.799035826444796,True,2400,600
0.1,2,200,62,Point_CHR,Gaussian,absolute_residual,1,3.883541208566125,True,2400,600
0.1,2,200,62,Point_CHR,Gaussian,absolute_residual,2,1.7541981954983226,True,2400,600
0.1,2,200,62,Unscaled,Gaussian,absolute_residual,1,3.1929954159907643,True,2400,600
0.1,2,200,62,Unscaled,Gaussian,absolute_residual,2,3.1929954159907643,True,2400,600
0.1,2,200,63,TSCP_R,Gaussian,absolute_residual,1,3.9022897345259944,True,2400,600
0.1,2,200,63,TSCP_R,Gaussian,absolute_residual,2,2.164026567070691,True,2400,600
0.1,2,200,63,Point_CHR,Gaussian,absolute_residual,1,3.4307599792833052,True,2400,600
0.1,2,200,63,Point_CHR,Gaussian,absolute_residual,2,2.1654907322047343,True,2400,600
0.1,2,200,63,Unscaled,Gaussian,absolute_residual,1,3.2560518108730783,True,2400,600
0.1,2,200,63,Unscaled,Gaussian,absolute_residual,2,3.2560518108730783,True,2400,600
0.1,2,200,64,TSCP_R,Gaussian,absolute_residual,1,4.177682391948459,True,2400,600
0.1,2,200,64,TSCP_R,Gaussian,absolute_residual,2,2.1194700813788305,True,2400,600
0.1,2,200,64,Point_CHR,Gaussian,absolute_residual,1,3.8076514646884205,True,2400,600
0.1,2,200,64,Point_CHR,Gaussian,absolute_residual,2,2.1267570877024533,True,2400,600
0.1,2,200,64,Unscaled,Gaussian,absolute_residual,1,3.3203120967024016,True,2400,600
0.1,2,200,64,Unscaled,Gaussian,absolute_residual,2,3.3203120967024016,True,2400,600
0.1,2,200,65,TSCP_R,Gaussian,absolute_residual,1,3.83201648780049,True,2400,600
0.1,2,200,65,TSCP_R,Gaussian,absolute_residual,2,1.8139126558591947,True,2400,600
0.1,2,200,65,Point_CHR,Gaussian,absolute_residual,1,3.560496260425373,True,2400,600
0.1,2,200,65,Point_CHR,Gaussian,absolute_residual,2,1.8036799794483875,True,2400,600
0.1,2,200,65,Unscaled,Gaussian,absolute_residual,1,3.1848058463356725,True,2400,600
0.1,2,200,65,Unscaled,Gaussian,absolute_residual,2,3.1848058463356725,True,2400,600
0.1,2,200,66,TSCP_R,Gaussian,absolute_residual,1,4.118372982200497,True,2400,600
0.1,2,200,66,TSCP_R,Gaussian,absolute_residual,2,1.9018208498798281,True,2400,600
0.1,2,200,66,Point_CHR,Gaussian,absolute_residual,1,4.023803632661032,True,2400,600
0.1,2,200,66,Point_CHR,Gaussian,absolute_residual,2,2.146796993848871,True,2400,600
0.1,2,200,66,Unscaled,Gaussian,absolute_residual,1,3.3254835194071215,True,2400,600
0.1,2,200,66,Unscaled,Gaussian,absolute_residual,2,3.3254835194071215,True,2400,600
0.1,2,200,67,TSCP_R,Gaussian,absolute_residual,1,3.905786030646727,True,2400,600
0.1,2,200,67,TSCP_R,Gaussian,absolute_residual,2,2.1680559109634565,True,2400,600
0.1,2,200,67,Point_CHR,Gaussian,absolute_residual,1,4.628747613468241,True,2400,600
0.1,2,200,67,Point_CHR,Gaussian,absolute_residual,2,2.294708294421392,True,2400,600
0.1,2,200,67,Unscaled,Gaussian,absolute_residual,1,3.2840002498805037,True,2400,600
0.1,2,200,67,Unscaled,Gaussian,absolute_residual,2,3.2840002498805037,True,2400,600
0.1,2,200,68,TSCP_R,Gaussian,absolute_residual,1,4.094508074253314,True,2400,600
0.1,2,200,68,TSCP_R,Gaussian,absolute_residual,2,1.8629212470388223,True,2400,600
0.1,2,200,68,Point_CHR,Gaussian,absolute_residual,1,4.927586239388257,True,2400,600
0.1,2,200,68,Point_CHR,Gaussian,absolute_residual,2,1.9547673929076925,True,2400,600
0.1,2,200,68,Unscaled,Gaussian,absolute_residual,1,3.5890818593483846,True,2400,600
0.1,2,200,68,Unscaled,Gaussian,absolute_residual,2,3.5890818593483846,True,2400,600
0.1,2,200,69,TSCP_R,Gaussian,absolute_residual,1,3.851256568749867,True,2400,600
0.1,2,200,69,TSCP_R,Gaussian,absolute_residual,2,2.0812777264116793,True,2400,600
0.1,2,200,69,Point_CHR,Gaussian,absolute_residual,1,3.8387877726013198,True,2400,600
0.1,2,200,69,Point_CHR,Gaussian,absolute_residual,2,2.0669911694988468,True,2400,600
0.1,2,200,69,Unscaled,Gaussian,absolute_residual,1,3.2085485320792793,True,2400,600
0.1,2,200,69,Unscaled,Gaussian,absolute_residual,2,3.2085485320792793,True,2400,600
0.1,2,200,70,TSCP_R,Gaussian,absolute_residual,1,4.189409357183524,True,2400,600
0.1,2,200,70,TSCP_R,Gaussian,absolute_residual,2,2.0045185315501954,True,2400,600
0.1,2,200,70,Point_CHR,Gaussian,absolute_residual,1,4.311575688086386,True,2400,600
0.1,2,200,70,Point_CHR,Gaussian,absolute_residual,2,1.9979606049843674,True,2400,600
0.1,2,200,70,Unscaled,Gaussian,absolute_residual,1,3.5657455871159405,True,2400,600
0.1,2,200,70,Unscaled,Gaussian,absolute_residual,2,3.5657455871159405,True,2400,600
0.1,2,200,71,TSCP_R,Gaussian,absolute_residual,1,4.177411727658291,True,2400,600
0.1,2,200,71,TSCP_R,Gaussian,absolute_residual,2,1.9938297329389598,True,2400,600
0.1,2,200,71,Point_CHR,Gaussian,absolute_residual,1,3.5671245385330437,True,2400,600
0.1,2,200,71,Point_CHR,Gaussian,absolute_residual,2,2.0640750417911935,True,2400,600
0.1,2,200,71,Unscaled,Gaussian,absolute_residual,1,3.5356152130219627,True,2400,600
0.1,2,200,71,Unscaled,Gaussian,absolute_residual,2,3.5356152130219627,True,2400,600
0.1,2,200,72,TSCP_R,Gaussian,absolute_residual,1,3.595392323588708,True,2400,600
0.1,2,200,72,TSCP_R,Gaussian,absolute_residual,2,1.5835270325071285,True,2400,600
0.1,2,200,72,Point_CHR,Gaussian,absolute_residual,1,3.4466072149170333,True,2400,600
0.1,2,200,72,Point_CHR,Gaussian,absolute_residual,2,1.6482258554798817,True,2400,600
0.1,2,200,72,Unscaled,Gaussian,absolute_residual,1,3.039999682319529,True,2400,600
0.1,2,200,72,Unscaled,Gaussian,absolute_residual,2,3.039999682319529,True,2400,600
0.1,2,200,73,TSCP_R,Gaussian,absolute_residual,1,3.9918907013362563,True,2400,600
0.1,2,200,73,TSCP_R,Gaussian,absolute_residual,2,1.9095769733927783,True,2400,600
0.1,2,200,73,Point_CHR,Gaussian,absolute_residual,1,3.8021952173265365,True,2400,600
0.1,2,200,73,Point_CHR,Gaussian,absolute_residual,2,1.5433653261227676,True,2400,600
0.1,2,200,73,Unscaled,Gaussian,absolute_residual,1,3.3414071456756167,True,2400,600
0.1,2,200,73,Unscaled,Gaussian,absolute_residual,2,3.3414071456756167,True,2400,600
0.1,2,200,74,TSCP_R,Gaussian,absolute_residual,1,3.9395450683487487,True,2400,600
0.1,2,200,74,TSCP_R,Gaussian,absolute_residual,2,1.804771059229762,True,2400,600
0.1,2,200,74,Point_CHR,Gaussian,absolute_residual,1,3.6160270890899566,True,2400,600
0.1,2,200,74,Point_CHR,Gaussian,absolute_residual,2,1.7108144096837452,True,2400,600
0.1,2,200,74,Unscaled,Gaussian,absolute_residual,1,3.4827925335254104,True,2400,600
0.1,2,200,74,Unscaled,Gaussian,absolute_residual,2,3.4827925335254104,True,2400,600
0.1,2,200,75,TSCP_R,Gaussian,absolute_residual,1,4.151935538216984,True,2400,600
0.1,2,200,75,TSCP_R,Gaussian,absolute_residual,2,2.071087373436514,True,2400,600
0.1,2,200,75,Point_CHR,Gaussian,absolute_residual,1,4.194961879371772,True,2400,600
0.1,2,200,75,Point_CHR,Gaussian,absolute_residual,2,2.0351292627807567,True,2400,600
0.1,2,200,75,Unscaled,Gaussian,absolute_residual,1,3.3058717339839436,True,2400,600
0.1,2,200,75,Unscaled,Gaussian,absolute_residual,2,3.3058717339839436,True,2400,600
0.1,2,200,76,TSCP_R,Gaussian,absolute_residual,1,4.051516053823116,True,2400,600
0.1,2,200,76,TSCP_R,Gaussian,absolute_residual,2,1.9731099732452582,True,2400,600
0.1,2,200,76,Point_CHR,Gaussian,absolute_residual,1,4.408579871084395,True,2400,600
0.1,2,200,76,Point_CHR,Gaussian,absolute_residual,2,1.9613897540177143,True,2400,600
0.1,2,200,76,Unscaled,Gaussian,absolute_residual,1,3.4979975064160223,True,2400,600
0.1,2,200,76,Unscaled,Gaussian,absolute_residual,2,3.4979975064160223,True,2400,600
0.1,2,200,77,TSCP_R,Gaussian,absolute_residual,1,3.690435935506975,True,2400,600
0.1,2,200,77,TSCP_R,Gaussian,absolute_residual,2,1.9945327929611119,True,2400,600
0.1,2,200,77,Point_CHR,Gaussian,absolute_residual,1,3.8843835713235886,True,2400,600
0.1,2,200,77,Point_CHR,Gaussian,absolute_residual,2,1.9886203533142885,True,2400,600
0.1,2,200,77,Unscaled,Gaussian,absolute_residual,1,3.1363589832251364,True,2400,600
0.1,2,200,77,Unscaled,Gaussian,absolute_residual,2,3.1363589832251364,True,2400,600
0.1,2,200,78,TSCP_R,Gaussian,absolute_residual,1,4.219524614719559,True,2400,600
0.1,2,200,78,TSCP_R,Gaussian,absolute_residual,2,2.0764048748626744,True,2400,600
0.1,2,200,78,Point_CHR,Gaussian,absolute_residual,1,4.187372402921747,True,2400,600
0.1,2,200,78,Point_CHR,Gaussian,absolute_residual,2,2.701658087260423,True,2400,600
0.1,2,200,78,Unscaled,Gaussian,absolute_residual,1,3.227535231967978,True,2400,600
0.1,2,200,78,Unscaled,Gaussian,absolute_residual,2,3.227535231967978,True,2400,600
0.1,2,200,79,TSCP_R,Gaussian,absolute_residual,1,3.9462493840192208,True,2400,600
0.1,2,200,79,TSCP_R,Gaussian,absolute_residual,2,2.135588182680544,True,2400,600
0.1,2,200,79,Point_CHR,Gaussian,absolute_residual,1,3.9357178541635633,True,2400,600
0.1,2,200,79,Point_CHR,Gaussian,absolute_residual,2,2.376673637640376,True,2400,600
0.1,2,200,79,Unscaled,Gaussian,absolute_residual,1,3.150318029795663,True,2400,600
0.1,2,200,79,Unscaled,Gaussian,absolute_residual,2,3.150318029795663,True,2400,600
0.1,2,200,80,TSCP_R,Gaussian,absolute_residual,1,4.008538138666516,True,2400,600
0.1,2,200,80,TSCP_R,Gaussian,absolute_residual,2,1.8986387645839486,True,2400,600
0.1,2,200,80,Point_CHR,Gaussian,absolute_residual,1,3.639122192333081,True,2400,600
0.1,2,200,80,Point_CHR,Gaussian,absolute_residual,2,1.9269748900889283,True,2400,600
0.1,2,200,80,Unscaled,Gaussian,absolute_residual,1,3.4403664581770435,True,2400,600
0.1,2,200,80,Unscaled,Gaussian,absolute_residual,2,3.4403664581770435,True,2400,600
0.1,2,200,81,TSCP_R,Gaussian,absolute_residual,1,3.69198848082726,True,2400,600
0.1,2,200,81,TSCP_R,Gaussian,absolute_residual,2,1.9434178839989453,True,2400,600
0.1,2,200,81,Point_CHR,Gaussian,absolute_residual,1,3.9224152652171056,True,2400,600
0.1,2,200,81,Point_CHR,Gaussian,absolute_residual,2,1.850676787269932,True,2400,600
0.1,2,200,81,Unscaled,Gaussian,absolute_residual,1,3.242140830610007,True,2400,600
0.1,2,200,81,Unscaled,Gaussian,absolute_residual,2,3.242140830610007,True,2400,600
0.1,2,200,82,TSCP_R,Gaussian,absolute_residual,1,3.960299395125146,True,2400,600
0.1,2,200,82,TSCP_R,Gaussian,absolute_residual,2,1.8379596823014421,True,2400,600
0.1,2,200,82,Point_CHR,Gaussian,absolute_residual,1,3.940201020801151,True,2400,600
0.1,2,200,82,Point_CHR,Gaussian,absolute_residual,2,1.7816436242044322,True,2400,600
0.1,2,200,82,Unscaled,Gaussian,absolute_residual,1,3.401984418644781,True,2400,600
0.1,2,200,82,Unscaled,Gaussian,absolute_residual,2,3.401984418644781,True,2400,600
0.1,2,200,83,TSCP_R,Gaussian,absolute_residual,1,4.142873722113652,True,2400,600
0.1,2,200,83,TSCP_R,Gaussian,absolute_residual,2,2.0959358906842414,True,2400,600
0.1,2,200,83,Point_CHR,Gaussian,absolute_residual,1,4.629249215131086,True,2400,600
0.1,2,200,83,Point_CHR,Gaussian,absolute_residual,2,2.1705609849833225,True,2400,600
0.1,2,200,83,Unscaled,Gaussian,absolute_residual,1,3.828755813676599,True,2400,600
0.1,2,200,83,Unscaled,Gaussian,absolute_residual,2,3.828755813676599,True,2400,600
0.1,2,200,84,TSCP_R,Gaussian,absolute_residual,1,4.1325760648147165,True,2400,600
0.1,2,200,84,TSCP_R,Gaussian,absolute_residual,2,2.025217075526172,True,2400,600
0.1,2,200,84,Point_CHR,Gaussian,absolute_residual,1,4.640628192954882,True,2400,600
0.1,2,200,84,Point_CHR,Gaussian,absolute_residual,2,1.9173465481279366,True,2400,600
0.1,2,200,84,Unscaled,Gaussian,absolute_residual,1,3.4552977656131874,True,2400,600
0.1,2,200,84,Unscaled,Gaussian,absolute_residual,2,3.4552977656131874,True,2400,600
0.1,2,200,85,TSCP_R,Gaussian,absolute_residual,1,3.7585919440758886,True,2400,600
0.1,2,200,85,TSCP_R,Gaussian,absolute_residual,2,1.9823166083065593,True,2400,600
0.1,2,200,85,Point_CHR,Gaussian,absolute_residual,1,3.306497024852841,True,2400,600
0.1,2,200,85,Point_CHR,Gaussian,absolute_residual,2,1.953534940559086,True,2400,600
0.1,2,200,85,Unscaled,Gaussian,absolute_residual,1,2.9920342446753945,True,2400,600
0.1,2,200,85,Unscaled,Gaussian,absolute_residual,2,2.9920342446753945,True,2400,600
0.1,2,200,86,TSCP_R,Gaussian,absolute_residual,1,3.8198783916573915,True,2400,600
0.1,2,200,86,TSCP_R,Gaussian,absolute_residual,2,1.9599534621185537,True,2400,600
0.1,2,200,86,Point_CHR,Gaussian,absolute_residual,1,3.836550096404506,True,2400,600
0.1,2,200,86,Point_CHR,Gaussian,absolute_residual,2,1.6611532881331508,True,2400,600
0.1,2,200,86,Unscaled,Gaussian,absolute_residual,1,3.298386579731665,True,2400,600
0.1,2,200,86,Unscaled,Gaussian,absolute_residual,2,3.298386579731665,True,2400,600
0.1,2,200,87,TSCP_R,Gaussian,absolute_residual,1,4.004299074925761,True,2400,600
0.1,2,200,87,TSCP_R,Gaussian,absolute_residual,2,2.0860361247249606,True,2400,600
0.1,2,200,87,Point_CHR,Gaussian,absolute_residual,1,3.815071947576218,True,2400,600
0.1,2,200,87,Point_CHR,Gaussian,absolute_residual,2,2.0800999778164018,True,2400,600
0.1,2,200,87,Unscaled,Gaussian,absolute_residual,1,3.3400654777231282,True,2400,600
0.1,2,200,87,Unscaled,Gaussian,absolute_residual,2,3.3400654777231282,True,2400,600
0.1,2,200,88,TSCP_R,Gaussian,absolute_residual,1,4.0875272521497115,True,2400,600
0.1,2,200,88,TSCP_R,Gaussian,absolute_residual,2,1.7070450564044855,True,2400,600
0.1,2,200,88,Point_CHR,Gaussian,absolute_residual,1,3.9817302412764883,True,2400,600
0.1,2,200,88,Point_CHR,Gaussian,absolute_residual,2,2.0219357247865855,True,2400,600
0.1,2,200,88,Unscaled,Gaussian,absolute_residual,1,3.635571955345158,True,2400,600
0.1,2,200,88,Unscaled,Gaussian,absolute_residual,2,3.635571955345158,True,2400,600
0.1,2,200,89,TSCP_R,Gaussian,absolute_residual,1,3.607822933402277,True,2400,600
0.1,2,200,89,TSCP_R,Gaussian,absolute_residual,2,1.7644570459363402,True,2400,600
0.1,2,200,89,Point_CHR,Gaussian,absolute_residual,1,3.511750715670088,True,2400,600
0.1,2,200,89,Point_CHR,Gaussian,absolute_residual,2,1.7777399191548129,True,2400,600
0.1,2,200,89,Unscaled,Gaussian,absolute_residual,1,3.290230237970474,True,2400,600
0.1,2,200,89,Unscaled,Gaussian,absolute_residual,2,3.290230237970474,True,2400,600
0.1,2,200,90,TSCP_R,Gaussian,absolute_residual,1,3.8459389895525518,True,2400,600
0.1,2,200,90,TSCP_R,Gaussian,absolute_residual,2,1.9431221819290239,True,2400,600
0.1,2,200,90,Point_CHR,Gaussian,absolute_residual,1,4.114170207417299,True,2400,600
0.1,2,200,90,Point_CHR,Gaussian,absolute_residual,2,1.8238028469039178,True,2400,600
0.1,2,200,90,Unscaled,Gaussian,absolute_residual,1,3.4273069361332733,True,2400,600
0.1,2,200,90,Unscaled,Gaussian,absolute_residual,2,3.4273069361332733,True,2400,600
0.1,2,200,91,TSCP_R,Gaussian,absolute_residual,1,4.044707914669349,True,2400,600
0.1,2,200,91,TSCP_R,Gaussian,absolute_residual,2,2.1771499359592736,True,2400,600
0.1,2,200,91,Point_CHR,Gaussian,absolute_residual,1,4.327656274168504,True,2400,600
0.1,2,200,91,Point_CHR,Gaussian,absolute_residual,2,2.366286852866408,True,2400,600
0.1,2,200,91,Unscaled,Gaussian,absolute_residual,1,3.3762791926719937,True,2400,600
0.1,2,200,91,Unscaled,Gaussian,absolute_residual,2,3.3762791926719937,True,2400,600
0.1,2,200,92,TSCP_R,Gaussian,absolute_residual,1,3.7962596728061206,True,2400,600
0.1,2,200,92,TSCP_R,Gaussian,absolute_residual,2,2.0009956790136663,True,2400,600
0.1,2,200,92,Point_CHR,Gaussian,absolute_residual,1,3.935161662999895,True,2400,600
0.1,2,200,92,Point_CHR,Gaussian,absolute_residual,2,1.9744422961419086,True,2400,600
0.1,2,200,92,Unscaled,Gaussian,absolute_residual,1,3.09118610786425,True,2400,600
0.1,2,200,92,Unscaled,Gaussian,absolute_residual,2,3.09118610786425,True,2400,600
0.1,2,200,93,TSCP_R,Gaussian,absolute_residual,1,3.8649732050063275,True,2400,600
0.1,2,200,93,TSCP_R,Gaussian,absolute_residual,2,1.9642823300188819,True,2400,600
0.1,2,200,93,Point_CHR,Gaussian,absolute_residual,1,4.242569608924649,True,2400,600
0.1,2,200,93,Point_CHR,Gaussian,absolute_residual,2,1.9298374347458305,True,2400,600
0.1,2,200,93,Unscaled,Gaussian,absolute_residual,1,3.385085033654874,True,2400,600
0.1,2,200,93,Unscaled,Gaussian,absolute_residual,2,3.385085033654874,True,2400,600
0.1,2,200,94,TSCP_R,Gaussian,absolute_residual,1,4.145875254564938,True,2400,600
0.1,2,200,94,TSCP_R,Gaussian,absolute_residual,2,2.144460462194924,True,2400,600
0.1,2,200,94,Point_CHR,Gaussian,absolute_residual,1,4.1701578984884256,True,2400,600
0.1,2,200,94,Point_CHR,Gaussian,absolute_residual,2,2.0336175429884036,True,2400,600
0.1,2,200,94,Unscaled,Gaussian,absolute_residual,1,3.2947102071498153,True,2400,600
0.1,2,200,94,Unscaled,Gaussian,absolute_residual,2,3.2947102071498153,True,2400,600
0.1,2,200,95,TSCP_R,Gaussian,absolute_residual,1,4.012245326593148,True,2400,600
0.1,2,200,95,TSCP_R,Gaussian,absolute_residual,2,1.8684136429993838,True,2400,600
0.1,2,200,95,Point_CHR,Gaussian,absolute_residual,1,4.621214822750564,True,2400,600
0.1,2,200,95,Point_CHR,Gaussian,absolute_residual,2,1.9346871152174632,True,2400,600
0.1,2,200,95,Unscaled,Gaussian,absolute_residual,1,3.280237065395637,True,2400,600
0.1,2,200,95,Unscaled,Gaussian,absolute_residual,2,3.280237065395637,True,2400,600
0.1,2,200,96,TSCP_R,Gaussian,absolute_residual,1,3.691357191157337,True,2400,600
0.1,2,200,96,TSCP_R,Gaussian,absolute_residual,2,2.1055026581117766,True,2400,600
0.1,2,200,96,Point_CHR,Gaussian,absolute_residual,1,4.014002191635314,True,2400,600
0.1,2,200,96,Point_CHR,Gaussian,absolute_residual,2,2.0887438288863884,True,2400,600
0.1,2,200,96,Unscaled,Gaussian,absolute_residual,1,3.307875589201301,True,2400,600
0.1,2,200,96,Unscaled,Gaussian,absolute_residual,2,3.307875589201301,True,2400,600
0.1,2,200,97,TSCP_R,Gaussian,absolute_residual,1,4.132934360325534,True,2400,600
0.1,2,200,97,TSCP_R,Gaussian,absolute_residual,2,2.082231915522553,True,2400,600
0.1,2,200,97,Point_CHR,Gaussian,absolute_residual,1,4.0316288789733505,True,2400,600
0.1,2,200,97,Point_CHR,Gaussian,absolute_residual,2,2.5563877527135688,True,2400,600
0.1,2,200,97,Unscaled,Gaussian,absolute_residual,1,3.074620170124359,True,2400,600
0.1,2,200,97,Unscaled,Gaussian,absolute_residual,2,3.074620170124359,True,2400,600
